availability,year,url,zip,shp,altdir,qml,detail1,detail2
静岡県,2024,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-24/A31a-24_22_10_SHP.zip,A31a-24_22_10_SHP.zip,30_浸水継続時間/A31a-30-24_22_2200640001_10.shp,,A31-2023_FloodDuration.qml,栃山川,浸水継続時間
静岡県,2024,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-24/A31a-24_22_10_SHP.zip,A31a-24_22_10_SHP.zip,30_浸水継続時間/A31a-30-24_22_2200660001_10.shp,,A31-2023_FloodDuration.qml,湯日川,浸水継続時間
静岡県,2024,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-24/A31a-24_22_10_SHP.zip,A31a-24_22_10_SHP.zip,30_浸水継続時間/A31a-30-24_22_2200670001_10.shp,,A31-2023_FloodDuration.qml,坂口谷川,浸水継続時間
静岡県,2024,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-24/A31a-24_22_10_SHP.zip,A31a-24_22_10_SHP.zip,30_浸水継続時間/A31a-30-24_22_2200680001_10.shp,,A31-2023_FloodDuration.qml,勝間田川,浸水継続時間
静岡県,2024,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-24/A31a-24_22_10_SHP.zip,A31a-24_22_10_SHP.zip,30_浸水継続時間/A31a-30-24_22_2200690001_10.shp,,A31-2023_FloodDuration.qml,萩間川,浸水継続時間
静岡県,2024,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-24/A31a-24_22_10_SHP.zip,A31a-24_22_10_SHP.zip,30_浸水継続時間/A31a-30-24_22_2200740001_10.shp,,A31-2023_FloodDuration.qml,新野川,浸水継続時間
静岡県,2024,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-24/A31a-24_22_10_SHP.zip,A31a-24_22_10_SHP.zip,30_浸水継続時間/A31a-30-24_22_2200790003_10.shp,,A31-2023_FloodDuration.qml,今ノ浦川,浸水継続時間
静岡県,2024,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-24/A31a-24_22_10_SHP.zip,A31a-24_22_10_SHP.zip,30_浸水継続時間/A31a-30-24_22_2200790014_10.shp,,A31-2023_FloodDuration.qml,原野谷川,浸水継続時間
静岡県,2024,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-24/A31a-24_22_10_SHP.zip,A31a-24_22_10_SHP.zip,30_浸水継続時間/A31a-30-24_22_2200790058_10.shp,,A31-2023_FloodDuration.qml,敷地川,浸水継続時間
静岡県,2024,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-24/A31a-24_22_10_SHP.zip,A31a-24_22_10_SHP.zip,30_浸水継続時間/A31a-30-24_22_2200800001_10.shp,,A31-2023_FloodDuration.qml,馬込川,浸水継続時間
静岡県,2024,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-24/A31a-24_22_10_SHP.zip,A31a-24_22_10_SHP.zip,30_浸水継続時間/A31a-30-24_22_2200810001_10.shp,,A31-2023_FloodDuration.qml,都田川,浸水継続時間
静岡県,2024,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-24/A31a-24_22_10_SHP.zip,A31a-24_22_10_SHP.zip,30_浸水継続時間/A31a-30-24_22_2200810021_10.shp,,A31-2023_FloodDuration.qml,釣橋川,浸水継続時間
静岡県,2024,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-24/A31a-24_22_10_SHP.zip,A31a-24_22_10_SHP.zip,30_浸水継続時間/A31a-30-24_22_8303080013_10.shp,,A31-2023_FloodDuration.qml,潤井川,浸水継続時間
静岡県,2024,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-24/A31a-24_22_10_SHP.zip,A31a-24_22_10_SHP.zip,30_浸水継続時間/A31a-30-24_22_8303080048_10.shp,,A31-2023_FloodDuration.qml,沼川,浸水継続時間
静岡県,2024,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-24/A31a-24_22_10_SHP.zip,A31a-24_22_10_SHP.zip,30_浸水継続時間/A31a-30-24_22_8303080051_10.shp,,A31-2023_FloodDuration.qml,小潤井川,浸水継続時間
静岡県,2024,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-24/A31a-24_22_10_SHP.zip,A31a-24_22_10_SHP.zip,30_浸水継続時間/A31a-30-24_22_8303080062_10.shp,,A31-2023_FloodDuration.qml,赤淵川,浸水継続時間
静岡県,2024,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-24/A31a-24_22_10_SHP.zip,A31a-24_22_10_SHP.zip,30_浸水継続時間/A31a-30-24_22_8303080070_10.shp,,A31-2023_FloodDuration.qml,高橋川,浸水継続時間
静岡県,2024,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-24/A31a-24_22_10_SHP.zip,A31a-24_22_10_SHP.zip,30_浸水継続時間/A31a-30-24_22_8505010001_10.shp,,A31-2023_FloodDuration.qml,狩野川,浸水継続時間
静岡県,2024,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-24/A31a-24_22_10_SHP.zip,A31a-24_22_10_SHP.zip,30_浸水継続時間/A31a-30-24_22_8505010079_10.shp,,A31-2023_FloodDuration.qml,大見川,浸水継続時間
静岡県,2024,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-24/A31a-24_22_10_SHP.zip,A31a-24_22_10_SHP.zip,30_浸水継続時間/A31a-30-24_22_8505020002_10.shp,,A31-2023_FloodDuration.qml,丸子川,浸水継続時間
静岡県,2024,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-24/A31a-24_22_10_SHP.zip,A31a-24_22_10_SHP.zip,30_浸水継続時間/A31a-30-24_22_8505020004_10.shp,,A31-2023_FloodDuration.qml,藁科川,浸水継続時間
静岡県,2024,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-24/A31a-24_22_10_SHP.zip,A31a-24_22_10_SHP.zip,30_浸水継続時間/A31a-30-24_22_8505020024_10.shp,,A31-2023_FloodDuration.qml,足久保川,浸水継続時間
静岡県,2024,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-24/A31a-24_22_10_SHP.zip,A31a-24_22_10_SHP.zip,30_浸水継続時間/A31a-30-24_22_8505030001_10.shp,,A31-2023_FloodDuration.qml,大井川,浸水継続時間
静岡県,2024,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-24/A31a-24_22_10_SHP.zip,A31a-24_22_10_SHP.zip,30_浸水継続時間/A31a-30-24_22_8505030002_10.shp,,A31-2023_FloodDuration.qml,大津谷川,浸水継続時間
静岡県,2024,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-24/A31a-24_22_10_SHP.zip,A31a-24_22_10_SHP.zip,30_浸水継続時間/A31a-30-24_22_8505030010_10.shp,,A31-2023_FloodDuration.qml,大代川,浸水継続時間
静岡県,2024,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-24/A31a-24_22_10_SHP.zip,A31a-24_22_10_SHP.zip,30_浸水継続時間/A31a-30-24_22_8505050002_10.shp,,A31-2023_FloodDuration.qml,安間川,浸水継続時間
静岡県,2024,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-24/A31a-24_22_10_SHP.zip,A31a-24_22_10_SHP.zip,30_浸水継続時間/A31a-30-24_22_8505050020_10.shp,,A31-2023_FloodDuration.qml,二俣川,浸水継続時間
静岡県,2024,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-24/A31a-24_22_10_SHP.zip,A31a-24_22_10_SHP.zip,30_浸水継続時間/A31a-30-24_22_8505050027_10.shp,,A31-2023_FloodDuration.qml,阿多古川,浸水継続時間
静岡県,2024,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-24/A31a-24_22_10_SHP.zip,A31a-24_22_10_SHP.zip,30_浸水継続時間/A31a-30-24_22_8505050037_10.shp,,A31-2023_FloodDuration.qml,気田川,浸水継続時間
静岡県,2024,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-24/A31a-24_22_10_SHP.zip,A31a-24_22_10_SHP.zip,30_浸水継続時間/A31a-30-24_22_8505050049_10.shp,,A31-2023_FloodDuration.qml,水窪川,浸水継続時間
静岡県,2024,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-24/A31a-24_22_10_SHP.zip,A31a-24_22_10_SHP.zip,41_家屋倒壊等氾濫想定区域_氾濫流/A31a-41-24_22_1400190001_10.shp,,A31-2023_Overflow.qml,鮎沢川,家屋倒壊等氾濫想定区域_氾濫流
静岡県,2024,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-24/A31a-24_22_10_SHP.zip,A31a-24_22_10_SHP.zip,41_家屋倒壊等氾濫想定区域_氾濫流/A31a-41-24_22_2200210001_10.shp,,A31-2023_Overflow.qml,河津川,家屋倒壊等氾濫想定区域_氾濫流
静岡県,2024,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-24/A31a-24_22_10_SHP.zip,A31a-24_22_10_SHP.zip,41_家屋倒壊等氾濫想定区域_氾濫流/A31a-41-24_22_2200220001_10.shp,,A31-2023_Overflow.qml,稲生沢川,家屋倒壊等氾濫想定区域_氾濫流
静岡県,2024,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-24/A31a-24_22_10_SHP.zip,A31a-24_22_10_SHP.zip,41_家屋倒壊等氾濫想定区域_氾濫流/A31a-41-24_22_2200240001_10.shp,,A31-2023_Overflow.qml,青野川,家屋倒壊等氾濫想定区域_氾濫流
静岡県,2024,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-24/A31a-24_22_10_SHP.zip,A31a-24_22_10_SHP.zip,41_家屋倒壊等氾濫想定区域_氾濫流/A31a-41-24_22_2200280001_10.shp,,A31-2023_Overflow.qml,那賀川,家屋倒壊等氾濫想定区域_氾濫流
静岡県,2024,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-24/A31a-24_22_10_SHP.zip,A31a-24_22_10_SHP.zip,41_家屋倒壊等氾濫想定区域_氾濫流/A31a-41-24_22_2200290001_10.shp,,A31-2023_Overflow.qml,仁科川,家屋倒壊等氾濫想定区域_氾濫流
静岡県,2024,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-24/A31a-24_22_10_SHP.zip,A31a-24_22_10_SHP.zip,41_家屋倒壊等氾濫想定区域_氾濫流/A31a-41-24_22_2200520001_10.shp,,A31-2023_Overflow.qml,興津川,家屋倒壊等氾濫想定区域_氾濫流
静岡県,2024,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-24/A31a-24_22_10_SHP.zip,A31a-24_22_10_SHP.zip,41_家屋倒壊等氾濫想定区域_氾濫流/A31a-41-24_22_2200550001_10.shp,,A31-2023_Overflow.qml,巴川,家屋倒壊等氾濫想定区域_氾濫流
静岡県,2024,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-24/A31a-24_22_10_SHP.zip,A31a-24_22_10_SHP.zip,41_家屋倒壊等氾濫想定区域_氾濫流/A31a-41-24_22_2200670001_10.shp,,A31-2023_Overflow.qml,坂口谷川,家屋倒壊等氾濫想定区域_氾濫流
静岡県,2024,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-24/A31a-24_22_10_SHP.zip,A31a-24_22_10_SHP.zip,41_家屋倒壊等氾濫想定区域_氾濫流/A31a-41-24_22_2200680001_10.shp,,A31-2023_Overflow.qml,勝間田川,家屋倒壊等氾濫想定区域_氾濫流
静岡県,2024,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-24/A31a-24_22_10_SHP.zip,A31a-24_22_10_SHP.zip,41_家屋倒壊等氾濫想定区域_氾濫流/A31a-41-24_22_2200690001_10.shp,,A31-2023_Overflow.qml,萩間川,家屋倒壊等氾濫想定区域_氾濫流
静岡県,2024,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-24/A31a-24_22_10_SHP.zip,A31a-24_22_10_SHP.zip,41_家屋倒壊等氾濫想定区域_氾濫流/A31a-41-24_22_2200810001_10.shp,,A31-2023_Overflow.qml,都田川,家屋倒壊等氾濫想定区域_氾濫流
静岡県,2024,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-24/A31a-24_22_10_SHP.zip,A31a-24_22_10_SHP.zip,41_家屋倒壊等氾濫想定区域_氾濫流/A31a-41-24_22_2200810021_10.shp,,A31-2023_Overflow.qml,釣橋川,家屋倒壊等氾濫想定区域_氾濫流
静岡県,2024,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-24/A31a-24_22_10_SHP.zip,A31a-24_22_10_SHP.zip,41_家屋倒壊等氾濫想定区域_氾濫流/A31a-41-24_22_8303080048_10.shp,,A31-2023_Overflow.qml,沼川,家屋倒壊等氾濫想定区域_氾濫流
静岡県,2024,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-24/A31a-24_22_10_SHP.zip,A31a-24_22_10_SHP.zip,41_家屋倒壊等氾濫想定区域_氾濫流/A31a-41-24_22_8303080062_10.shp,,A31-2023_Overflow.qml,赤淵川,家屋倒壊等氾濫想定区域_氾濫流
静岡県,2024,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-24/A31a-24_22_10_SHP.zip,A31a-24_22_10_SHP.zip,41_家屋倒壊等氾濫想定区域_氾濫流/A31a-41-24_22_8303080070_10.shp,,A31-2023_Overflow.qml,高橋川,家屋倒壊等氾濫想定区域_氾濫流
静岡県,2024,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-24/A31a-24_22_10_SHP.zip,A31a-24_22_10_SHP.zip,41_家屋倒壊等氾濫想定区域_氾濫流/A31a-41-24_22_8505010001_10.shp,,A31-2023_Overflow.qml,狩野川,家屋倒壊等氾濫想定区域_氾濫流
静岡県,2024,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-24/A31a-24_22_10_SHP.zip,A31a-24_22_10_SHP.zip,41_家屋倒壊等氾濫想定区域_氾濫流/A31a-41-24_22_8505010079_10.shp,,A31-2023_Overflow.qml,大見川,家屋倒壊等氾濫想定区域_氾濫流
静岡県,2024,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-24/A31a-24_22_10_SHP.zip,A31a-24_22_10_SHP.zip,41_家屋倒壊等氾濫想定区域_氾濫流/A31a-41-24_22_8505020004_10.shp,,A31-2023_Overflow.qml,藁科川,家屋倒壊等氾濫想定区域_氾濫流
静岡県,2024,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-24/A31a-24_22_10_SHP.zip,A31a-24_22_10_SHP.zip,41_家屋倒壊等氾濫想定区域_氾濫流/A31a-41-24_22_8505030001_10.shp,,A31-2023_Overflow.qml,大井川,家屋倒壊等氾濫想定区域_氾濫流
静岡県,2024,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-24/A31a-24_22_10_SHP.zip,A31a-24_22_10_SHP.zip,41_家屋倒壊等氾濫想定区域_氾濫流/A31a-41-24_22_8505050020_10.shp,,A31-2023_Overflow.qml,二俣川,家屋倒壊等氾濫想定区域_氾濫流
静岡県,2024,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-24/A31a-24_22_10_SHP.zip,A31a-24_22_10_SHP.zip,41_家屋倒壊等氾濫想定区域_氾濫流/A31a-41-24_22_8505050027_10.shp,,A31-2023_Overflow.qml,阿多古川,家屋倒壊等氾濫想定区域_氾濫流
静岡県,2024,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-24/A31a-24_22_10_SHP.zip,A31a-24_22_10_SHP.zip,41_家屋倒壊等氾濫想定区域_氾濫流/A31a-41-24_22_8505050049_10.shp,,A31-2023_Overflow.qml,水窪川,家屋倒壊等氾濫想定区域_氾濫流
静岡県,2024,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-24/A31a-24_22_10_SHP.zip,A31a-24_22_10_SHP.zip,42_家屋倒壊等氾濫想定区域_河岸侵食/A31a-42-24_22_1400190001_10.shp,,A31-2023_Erosion.qml,鮎沢川,家屋倒壊等氾濫想定区域_河岸侵食
静岡県,2024,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-24/A31a-24_22_10_SHP.zip,A31a-24_22_10_SHP.zip,42_家屋倒壊等氾濫想定区域_河岸侵食/A31a-42-24_22_2200150001_10.shp,,A31-2023_Erosion.qml,伊東大川,家屋倒壊等氾濫想定区域_河岸侵食
静岡県,2024,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-24/A31a-24_22_10_SHP.zip,A31a-24_22_10_SHP.zip,42_家屋倒壊等氾濫想定区域_河岸侵食/A31a-42-24_22_2200210001_10.shp,,A31-2023_Erosion.qml,河津川,家屋倒壊等氾濫想定区域_河岸侵食
静岡県,2024,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-24/A31a-24_22_10_SHP.zip,A31a-24_22_10_SHP.zip,42_家屋倒壊等氾濫想定区域_河岸侵食/A31a-42-24_22_2200220001_10.shp,,A31-2023_Erosion.qml,稲生沢川,家屋倒壊等氾濫想定区域_河岸侵食
静岡県,2024,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-24/A31a-24_22_10_SHP.zip,A31a-24_22_10_SHP.zip,42_家屋倒壊等氾濫想定区域_河岸侵食/A31a-42-24_22_2200240001_10.shp,,A31-2023_Erosion.qml,青野川,家屋倒壊等氾濫想定区域_河岸侵食
静岡県,2024,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-24/A31a-24_22_10_SHP.zip,A31a-24_22_10_SHP.zip,42_家屋倒壊等氾濫想定区域_河岸侵食/A31a-42-24_22_2200280001_10.shp,,A31-2023_Erosion.qml,那賀川,家屋倒壊等氾濫想定区域_河岸侵食
静岡県,2024,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-24/A31a-24_22_10_SHP.zip,A31a-24_22_10_SHP.zip,42_家屋倒壊等氾濫想定区域_河岸侵食/A31a-42-24_22_2200290001_10.shp,,A31-2023_Erosion.qml,仁科川,家屋倒壊等氾濫想定区域_河岸侵食
静岡県,2024,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-24/A31a-24_22_10_SHP.zip,A31a-24_22_10_SHP.zip,42_家屋倒壊等氾濫想定区域_河岸侵食/A31a-42-24_22_2200350001_10.shp,,A31-2023_Erosion.qml,山川,家屋倒壊等氾濫想定区域_河岸侵食
静岡県,2024,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-24/A31a-24_22_10_SHP.zip,A31a-24_22_10_SHP.zip,42_家屋倒壊等氾濫想定区域_河岸侵食/A31a-42-24_22_2200440001_10.shp,,A31-2023_Erosion.qml,新中川,家屋倒壊等氾濫想定区域_河岸侵食
静岡県,2024,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-24/A31a-24_22_10_SHP.zip,A31a-24_22_10_SHP.zip,42_家屋倒壊等氾濫想定区域_河岸侵食/A31a-42-24_22_2200520001_10.shp,,A31-2023_Erosion.qml,興津川,家屋倒壊等氾濫想定区域_河岸侵食
静岡県,2024,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-24/A31a-24_22_10_SHP.zip,A31a-24_22_10_SHP.zip,42_家屋倒壊等氾濫想定区域_河岸侵食/A31a-42-24_22_2200540001_10.shp,,A31-2023_Erosion.qml,庵原川,家屋倒壊等氾濫想定区域_河岸侵食
静岡県,2024,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-24/A31a-24_22_10_SHP.zip,A31a-24_22_10_SHP.zip,42_家屋倒壊等氾濫想定区域_河岸侵食/A31a-42-24_22_2200550001_10.shp,,A31-2023_Erosion.qml,巴川,家屋倒壊等氾濫想定区域_河岸侵食
静岡県,2024,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-24/A31a-24_22_10_SHP.zip,A31a-24_22_10_SHP.zip,42_家屋倒壊等氾濫想定区域_河岸侵食/A31a-42-24_22_2200550012_10.shp,,A31-2023_Erosion.qml,長尾川,家屋倒壊等氾濫想定区域_河岸侵食
静岡県,2024,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-24/A31a-24_22_10_SHP.zip,A31a-24_22_10_SHP.zip,42_家屋倒壊等氾濫想定区域_河岸侵食/A31a-42-24_22_2200620001_10.shp,,A31-2023_Erosion.qml,瀬戸川,家屋倒壊等氾濫想定区域_河岸侵食
静岡県,2024,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-24/A31a-24_22_10_SHP.zip,A31a-24_22_10_SHP.zip,42_家屋倒壊等氾濫想定区域_河岸侵食/A31a-42-24_22_2200620003_10.shp,,A31-2023_Erosion.qml,朝比奈川,家屋倒壊等氾濫想定区域_河岸侵食
静岡県,2024,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-24/A31a-24_22_10_SHP.zip,A31a-24_22_10_SHP.zip,42_家屋倒壊等氾濫想定区域_河岸侵食/A31a-42-24_22_2200620004_10.shp,,A31-2023_Erosion.qml,葉梨川,家屋倒壊等氾濫想定区域_河岸侵食
静岡県,2024,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-24/A31a-24_22_10_SHP.zip,A31a-24_22_10_SHP.zip,42_家屋倒壊等氾濫想定区域_河岸侵食/A31a-42-24_22_2200640001_10.shp,,A31-2023_Erosion.qml,栃山川,家屋倒壊等氾濫想定区域_河岸侵食
静岡県,2024,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-24/A31a-24_22_10_SHP.zip,A31a-24_22_10_SHP.zip,42_家屋倒壊等氾濫想定区域_河岸侵食/A31a-42-24_22_2200660001_10.shp,,A31-2023_Erosion.qml,湯日川,家屋倒壊等氾濫想定区域_河岸侵食
静岡県,2024,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-24/A31a-24_22_10_SHP.zip,A31a-24_22_10_SHP.zip,42_家屋倒壊等氾濫想定区域_河岸侵食/A31a-42-24_22_2200670001_10.shp,,A31-2023_Erosion.qml,坂口谷川,家屋倒壊等氾濫想定区域_河岸侵食
静岡県,2024,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-24/A31a-24_22_10_SHP.zip,A31a-24_22_10_SHP.zip,42_家屋倒壊等氾濫想定区域_河岸侵食/A31a-42-24_22_2200680001_10.shp,,A31-2023_Erosion.qml,勝間田川,家屋倒壊等氾濫想定区域_河岸侵食
静岡県,2024,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-24/A31a-24_22_10_SHP.zip,A31a-24_22_10_SHP.zip,42_家屋倒壊等氾濫想定区域_河岸侵食/A31a-42-24_22_2200690001_10.shp,,A31-2023_Erosion.qml,萩間川,家屋倒壊等氾濫想定区域_河岸侵食
静岡県,2024,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-24/A31a-24_22_10_SHP.zip,A31a-24_22_10_SHP.zip,42_家屋倒壊等氾濫想定区域_河岸侵食/A31a-42-24_22_2200740001_10.shp,,A31-2023_Erosion.qml,新野川,家屋倒壊等氾濫想定区域_河岸侵食
