availability,year,url,zip,shp,altdir,qml,detail1,detail2
茨城県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_08000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_08000_SHP.zip,A55-22_08000_SHP/A55-22_08310_SHP/08310_ritteki.shp,,A55-2022_ritteki.qml,城里町,立地適正化計画
茨城県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_08000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_08000_SHP.zip,A55-22_08000_SHP/A55-22_08310_SHP/08310_senbiki.shp,,A55-2022_senbiki.qml,城里町,区域区分
茨城県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_08000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_08000_SHP.zip,A55-22_08000_SHP/A55-22_08310_SHP/08310_tokei.shp,,A55-2022_tokei.qml,城里町,都市計画区域
茨城県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_08000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_08000_SHP.zip,A55-22_08000_SHP/A55-22_08310_SHP/08310_youto.shp,,A55-2022_youto.qml,城里町,用途地域
茨城県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_08000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_08000_SHP.zip,A55-22_08000_SHP/A55-22_08341_SHP/08341_senbiki.shp,,A55-2022_senbiki.qml,東海村,区域区分
茨城県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_08000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_08000_SHP.zip,A55-22_08000_SHP/A55-22_08341_SHP/08341_tokei.shp,,A55-2022_tokei.qml,東海村,都市計画区域
茨城県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_08000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_08000_SHP.zip,A55-22_08000_SHP/A55-22_08341_SHP/08341_youto.shp,,A55-2022_youto.qml,東海村,用途地域
茨城県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_08000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_08000_SHP.zip,A55-22_08000_SHP/A55-22_08364_SHP/08364_tokei.shp,,A55-2022_tokei.qml,大子町,都市計画区域
茨城県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_08000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_08000_SHP.zip,A55-22_08000_SHP/A55-22_08364_SHP/08364_youto.shp,,A55-2022_youto.qml,大子町,用途地域
茨城県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_08000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_08000_SHP.zip,A55-22_08000_SHP/A55-22_08442_SHP/08442_douro.shp,,A55-2022_douro.qml,美浦村,都市計画道路
茨城県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_08000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_08000_SHP.zip,A55-22_08000_SHP/A55-22_08442_SHP/08442_senbiki.shp,,A55-2022_senbiki.qml,美浦村,区域区分
茨城県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_08000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_08000_SHP.zip,A55-22_08000_SHP/A55-22_08442_SHP/08442_tokei.shp,,A55-2022_tokei.qml,美浦村,都市計画区域
茨城県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_08000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_08000_SHP.zip,A55-22_08000_SHP/A55-22_08442_SHP/08442_youto.shp,,A55-2022_youto.qml,美浦村,用途地域
茨城県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_08000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_08000_SHP.zip,A55-22_08000_SHP/A55-22_08443_SHP/08443_chikukei.shp,,A55-2022_chikukei.qml,阿見町,地区計画
茨城県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_08000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_08000_SHP.zip,A55-22_08000_SHP/A55-22_08443_SHP/08443_douro.shp,,A55-2022_douro.qml,阿見町,都市計画道路
茨城県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_08000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_08000_SHP.zip,A55-22_08000_SHP/A55-22_08443_SHP/08443_kouen.shp,,A55-2022_kouen.qml,阿見町,都市公園
茨城県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_08000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_08000_SHP.zip,A55-22_08000_SHP/A55-22_08443_SHP/08443_ritteki.shp,,A55-2022_ritteki.qml,阿見町,立地適正化計画
茨城県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_08000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_08000_SHP.zip,A55-22_08000_SHP/A55-22_08443_SHP/08443_senbiki.shp,,A55-2022_senbiki.qml,阿見町,区域区分
茨城県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_08000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_08000_SHP.zip,A55-22_08000_SHP/A55-22_08443_SHP/08443_tochiku.shp,,A55-2022_tochiku.qml,阿見町,土地区画整理事業
茨城県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_08000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_08000_SHP.zip,A55-22_08000_SHP/A55-22_08443_SHP/08443_tokei.shp,,A55-2022_tokei.qml,阿見町,都市計画区域
茨城県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_08000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_08000_SHP.zip,A55-22_08000_SHP/A55-22_08443_SHP/08443_youto.shp,,A55-2022_youto.qml,阿見町,用途地域
茨城県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_08000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_08000_SHP.zip,A55-22_08000_SHP/A55-22_08447_SHP/08447_tokei.shp,,A55-2022_tokei.qml,河内町,都市計画区域
茨城県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_08000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_08000_SHP.zip,A55-22_08000_SHP/A55-22_08521_SHP/08521_senbiki.shp,,A55-2022_senbiki.qml,八千代町,区域区分
茨城県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_08000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_08000_SHP.zip,A55-22_08000_SHP/A55-22_08521_SHP/08521_tokei.shp,,A55-2022_tokei.qml,八千代町,都市計画区域
茨城県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_08000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_08000_SHP.zip,A55-22_08000_SHP/A55-22_08521_SHP/08521_youto.shp,,A55-2022_youto.qml,八千代町,用途地域
茨城県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_08000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_08000_SHP.zip,A55-22_08000_SHP/A55-22_08542_SHP/08542_senbiki.shp,,A55-2022_senbiki.qml,五霞町,区域区分
茨城県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_08000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_08000_SHP.zip,A55-22_08000_SHP/A55-22_08542_SHP/08542_tokei.shp,,A55-2022_tokei.qml,五霞町,都市計画区域
茨城県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_08000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_08000_SHP.zip,A55-22_08000_SHP/A55-22_08542_SHP/08542_youto.shp,,A55-2022_youto.qml,五霞町,用途地域
茨城県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_08000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_08000_SHP.zip,A55-22_08000_SHP/A55-22_08546_SHP/08546_chikukei.shp,,A55-2022_chikukei.qml,境町,地区計画
茨城県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_08000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_08000_SHP.zip,A55-22_08000_SHP/A55-22_08546_SHP/08546_douro.shp,,A55-2022_douro.qml,境町,都市計画道路
茨城県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_08000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_08000_SHP.zip,A55-22_08000_SHP/A55-22_08546_SHP/08546_kouen.shp,,A55-2022_kouen.qml,境町,都市公園
茨城県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_08000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_08000_SHP.zip,A55-22_08000_SHP/A55-22_08546_SHP/08546_senbiki.shp,,A55-2022_senbiki.qml,境町,区域区分
茨城県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_08000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_08000_SHP.zip,A55-22_08000_SHP/A55-22_08546_SHP/08546_tochiku.shp,,A55-2022_tochiku.qml,境町,土地区画整理事業
茨城県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_08000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_08000_SHP.zip,A55-22_08000_SHP/A55-22_08546_SHP/08546_tokei.shp,,A55-2022_tokei.qml,境町,都市計画区域
茨城県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_08000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_08000_SHP.zip,A55-22_08000_SHP/A55-22_08546_SHP/08546_youto.shp,,A55-2022_youto.qml,境町,用途地域
茨城県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_08000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_08000_SHP.zip,A55-22_08000_SHP/A55-22_08564_SHP/08564_senbiki.shp,,A55-2022_senbiki.qml,利根町,区域区分
茨城県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_08000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_08000_SHP.zip,A55-22_08000_SHP/A55-22_08564_SHP/08564_tokei.shp,,A55-2022_tokei.qml,利根町,都市計画区域
茨城県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_08000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_08000_SHP.zip,A55-22_08000_SHP/A55-22_08564_SHP/08564_youto.shp,,A55-2022_youto.qml,利根町,用途地域
栃木県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_09000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_09000_SHP.zip,A55-22_09000_SHP/A55-22_09201_SHP/09201_bouka.shp,,A55-2022_bouka.qml,宇都宮市,防火・準防火地域
栃木県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_09000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_09000_SHP.zip,A55-22_09000_SHP/A55-22_09201_SHP/09201_chikukei.shp,,A55-2022_chikukei.qml,宇都宮市,地区計画
栃木県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_09000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_09000_SHP.zip,A55-22_09000_SHP/A55-22_09201_SHP/09201_douro.shp,,A55-2022_douro.qml,宇都宮市,都市計画道路
栃木県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_09000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_09000_SHP.zip,A55-22_09000_SHP/A55-22_09201_SHP/09201_koudori.shp,,A55-2022_koudori.qml,宇都宮市,高度利用地区
栃木県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_09000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_09000_SHP.zip,A55-22_09000_SHP/A55-22_09201_SHP/09201_kouen.shp,,A55-2022_kouen.qml,宇都宮市,都市公園
栃木県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_09000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_09000_SHP.zip,A55-22_09000_SHP/A55-22_09201_SHP/09201_ritteki.shp,,A55-2022_ritteki.qml,宇都宮市,立地適正化計画
栃木県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_09000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_09000_SHP.zip,A55-22_09000_SHP/A55-22_09201_SHP/09201_senbiki.shp,,A55-2022_senbiki.qml,宇都宮市,区域区分
栃木県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_09000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_09000_SHP.zip,A55-22_09000_SHP/A55-22_09201_SHP/09201_tkbt.shp,,A55-2022_tkbt.qml,宇都宮市,特別用途地区
栃木県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_09000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_09000_SHP.zip,A55-22_09000_SHP/A55-22_09201_SHP/09201_tochiku.shp,,A55-2022_tochiku.qml,宇都宮市,土地区画整理事業
栃木県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_09000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_09000_SHP.zip,A55-22_09000_SHP/A55-22_09201_SHP/09201_tokei.shp,,A55-2022_tokei.qml,宇都宮市,都市計画区域
栃木県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_09000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_09000_SHP.zip,A55-22_09000_SHP/A55-22_09201_SHP/09201_tokureiyouseki.shp,,A55-2022_tokureiyouseki.qml,宇都宮市,特例容積率適用地区
栃木県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_09000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_09000_SHP.zip,A55-22_09000_SHP/A55-22_09201_SHP/09201_youto.shp,,A55-2022_youto.qml,宇都宮市,用途地域
栃木県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_09000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_09000_SHP.zip,A55-22_09000_SHP/A55-22_09202_SHP/09202_bouka.shp,,A55-2022_bouka.qml,足利市,防火・準防火地域
栃木県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_09000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_09000_SHP.zip,A55-22_09000_SHP/A55-22_09202_SHP/09202_chikukei.shp,,A55-2022_chikukei.qml,足利市,地区計画
栃木県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_09000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_09000_SHP.zip,A55-22_09000_SHP/A55-22_09202_SHP/09202_douro.shp,,A55-2022_douro.qml,足利市,都市計画道路
栃木県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_09000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_09000_SHP.zip,A55-22_09000_SHP/A55-22_09202_SHP/09202_koudori.shp,,A55-2022_koudori.qml,足利市,高度利用地区
栃木県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_09000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_09000_SHP.zip,A55-22_09000_SHP/A55-22_09202_SHP/09202_kouen.shp,,A55-2022_kouen.qml,足利市,都市公園
栃木県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_09000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_09000_SHP.zip,A55-22_09000_SHP/A55-22_09202_SHP/09202_senbiki.shp,,A55-2022_senbiki.qml,足利市,区域区分
栃木県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_09000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_09000_SHP.zip,A55-22_09000_SHP/A55-22_09202_SHP/09202_tkbt.shp,,A55-2022_tkbt.qml,足利市,特別用途地区
栃木県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_09000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_09000_SHP.zip,A55-22_09000_SHP/A55-22_09202_SHP/09202_tochiku.shp,,A55-2022_tochiku.qml,足利市,土地区画整理事業
栃木県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_09000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_09000_SHP.zip,A55-22_09000_SHP/A55-22_09202_SHP/09202_tokei.shp,,A55-2022_tokei.qml,足利市,都市計画区域
栃木県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_09000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_09000_SHP.zip,A55-22_09000_SHP/A55-22_09202_SHP/09202_youto.shp,,A55-2022_youto.qml,足利市,用途地域
栃木県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_09000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_09000_SHP.zip,A55-22_09000_SHP/A55-22_09203_SHP/09203_bouka.shp,,A55-2022_bouka.qml,栃木市,防火・準防火地域
栃木県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_09000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_09000_SHP.zip,A55-22_09000_SHP/A55-22_09203_SHP/09203_chikukei.shp,,A55-2022_chikukei.qml,栃木市,地区計画
栃木県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_09000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_09000_SHP.zip,A55-22_09000_SHP/A55-22_09203_SHP/09203_douro.shp,,A55-2022_douro.qml,栃木市,都市計画道路
栃木県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_09000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_09000_SHP.zip,A55-22_09000_SHP/A55-22_09203_SHP/09203_kouen.shp,,A55-2022_kouen.qml,栃木市,都市公園
栃木県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_09000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_09000_SHP.zip,A55-22_09000_SHP/A55-22_09203_SHP/09203_ritteki.shp,,A55-2022_ritteki.qml,栃木市,立地適正化計画
栃木県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_09000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_09000_SHP.zip,A55-22_09000_SHP/A55-22_09203_SHP/09203_senbiki.shp,,A55-2022_senbiki.qml,栃木市,区域区分
栃木県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_09000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_09000_SHP.zip,A55-22_09000_SHP/A55-22_09203_SHP/09203_tkbt.shp,,A55-2022_tkbt.qml,栃木市,特別用途地区
栃木県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_09000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_09000_SHP.zip,A55-22_09000_SHP/A55-22_09203_SHP/09203_tochiku.shp,,A55-2022_tochiku.qml,栃木市,土地区画整理事業
栃木県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_09000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_09000_SHP.zip,A55-22_09000_SHP/A55-22_09203_SHP/09203_tokei.shp,,A55-2022_tokei.qml,栃木市,都市計画区域
栃木県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_09000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_09000_SHP.zip,A55-22_09000_SHP/A55-22_09203_SHP/09203_youto.shp,,A55-2022_youto.qml,栃木市,用途地域
栃木県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_09000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_09000_SHP.zip,A55-22_09000_SHP/A55-22_09204_SHP/09204_bouka.shp,,A55-2022_bouka.qml,佐野市,防火・準防火地域
栃木県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_09000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_09000_SHP.zip,A55-22_09000_SHP/A55-22_09204_SHP/09204_chikukei.shp,,A55-2022_chikukei.qml,佐野市,地区計画
栃木県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_09000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_09000_SHP.zip,A55-22_09000_SHP/A55-22_09204_SHP/09204_douro.shp,,A55-2022_douro.qml,佐野市,都市計画道路
栃木県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_09000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_09000_SHP.zip,A55-22_09000_SHP/A55-22_09204_SHP/09204_koudori.shp,,A55-2022_koudori.qml,佐野市,高度利用地区
栃木県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_09000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_09000_SHP.zip,A55-22_09000_SHP/A55-22_09204_SHP/09204_kouen.shp,,A55-2022_kouen.qml,佐野市,都市公園
栃木県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_09000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_09000_SHP.zip,A55-22_09000_SHP/A55-22_09204_SHP/09204_ritteki.shp,,A55-2022_ritteki.qml,佐野市,立地適正化計画
栃木県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_09000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_09000_SHP.zip,A55-22_09000_SHP/A55-22_09204_SHP/09204_senbiki.shp,,A55-2022_senbiki.qml,佐野市,区域区分
栃木県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_09000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_09000_SHP.zip,A55-22_09000_SHP/A55-22_09204_SHP/09204_tokei.shp,,A55-2022_tokei.qml,佐野市,都市計画区域
栃木県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_09000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_09000_SHP.zip,A55-22_09000_SHP/A55-22_09204_SHP/09204_youto.shp,,A55-2022_youto.qml,佐野市,用途地域
栃木県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_09000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_09000_SHP.zip,A55-22_09000_SHP/A55-22_09205_SHP/09205_bouka.shp,,A55-2022_bouka.qml,鹿沼市,防火・準防火地域
栃木県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_09000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_09000_SHP.zip,A55-22_09000_SHP/A55-22_09205_SHP/09205_chikukei.shp,,A55-2022_chikukei.qml,鹿沼市,地区計画
栃木県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_09000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_09000_SHP.zip,A55-22_09000_SHP/A55-22_09205_SHP/09205_douro.shp,,A55-2022_douro.qml,鹿沼市,都市計画道路
栃木県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_09000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_09000_SHP.zip,A55-22_09000_SHP/A55-22_09205_SHP/09205_kouen.shp,,A55-2022_kouen.qml,鹿沼市,都市公園
栃木県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_09000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_09000_SHP.zip,A55-22_09000_SHP/A55-22_09205_SHP/09205_ritteki.shp,,A55-2022_ritteki.qml,鹿沼市,立地適正化計画
栃木県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_09000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_09000_SHP.zip,A55-22_09000_SHP/A55-22_09205_SHP/09205_senbiki.shp,,A55-2022_senbiki.qml,鹿沼市,区域区分
栃木県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_09000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_09000_SHP.zip,A55-22_09000_SHP/A55-22_09205_SHP/09205_tochiku.shp,,A55-2022_tochiku.qml,鹿沼市,土地区画整理事業
栃木県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_09000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_09000_SHP.zip,A55-22_09000_SHP/A55-22_09205_SHP/09205_tokei.shp,,A55-2022_tokei.qml,鹿沼市,都市計画区域
栃木県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_09000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_09000_SHP.zip,A55-22_09000_SHP/A55-22_09205_SHP/09205_youto.shp,,A55-2022_youto.qml,鹿沼市,用途地域
栃木県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_09000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_09000_SHP.zip,A55-22_09000_SHP/A55-22_09206_SHP/09206_tokei.shp,,A55-2022_tokei.qml,日光市,都市計画区域
栃木県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_09000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_09000_SHP.zip,A55-22_09000_SHP/A55-22_09206_SHP/09206_youto.shp,,A55-2022_youto.qml,日光市,用途地域
栃木県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_09000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_09000_SHP.zip,A55-22_09000_SHP/A55-22_09208_SHP/09208_bouka.shp,,A55-2022_bouka.qml,小山市,防火・準防火地域
栃木県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_09000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_09000_SHP.zip,A55-22_09000_SHP/A55-22_09208_SHP/09208_chikukei.shp,,A55-2022_chikukei.qml,小山市,地区計画
栃木県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_09000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_09000_SHP.zip,A55-22_09000_SHP/A55-22_09208_SHP/09208_douro.shp,,A55-2022_douro.qml,小山市,都市計画道路
栃木県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_09000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_09000_SHP.zip,A55-22_09000_SHP/A55-22_09208_SHP/09208_koudori.shp,,A55-2022_koudori.qml,小山市,高度利用地区
栃木県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_09000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_09000_SHP.zip,A55-22_09000_SHP/A55-22_09208_SHP/09208_koudoti.shp,,A55-2022_koudoti.qml,小山市,高度地区
